DATE,Sample,Peak#,Ret.Time,Proc.From,Proc.To,Mass,Area,Height,A/H,Conc.,Mark,Name
3-Dec,21B,10,9.621,9.585,9.648,TIC,41025,31879,1.28,0.7,MI ,trans.beta.caryophyllene
3-Dec,21B,11,10.074,10.044,10.088,TIC,24484,17212,1.42,0.42,MI ,alloaromadendrene
3-Dec,21B,12,10.39,10.353,10.426,TIC,354745,251203,1.41,6.08,MI ,beta.cadinene
3-Dec,21B,13,10.621,10.585,10.653,TIC,71138,44004,1.61,1.22,MI ,germacrene.D
3-Dec,21B,14,10.994,10.962,11.016,TIC,84273,61679,1.36,1.44,MI ,unknown.C15H24.3
3-Dec,21B,15,14.33,14.312,14.346,TIC,96324,86613,1.11,1.65,MI ,intermedeol
3-Dec,22A,1,3.485,3.48,3.509,TIC,3483,3612,0.96,0.03,MI ,alpha.pinene
3-Dec,22A,2,5.226,5.196,5.245,TIC,58211,34070,1.7,0.52,MI ,beta.myrcene
3-Dec,22A,3,5.63,5.607,5.66,TIC,19146,14051,1.36,0.17,MI ,limonene
3-Dec,22A,4,5.739,5.723,5.762,TIC,3420,2855,1.19,0.03,MI ,beta.phellandrene
3-Dec,22A,5,6.048,6.018,6.086,TIC,146378,100666,1.45,1.31,MI ,cis.beta.ocimene
3-Dec,22A,6,6.242,6.197,6.467,TIC,6601519,4141965,1.59,59.29,MI ,trans.beta.ocimene
3-Dec,22A,7,6.745,6.719,6.786,TIC,86340,52866,1.63,0.78,MI ,acetoin
3-Dec,22A,8,6.821,6.782,6.864,TIC,1386813,940414,1.47,12.46,MI ,cis.DMNT
3-Dec,22A,9,6.977,6.902,7.018,TIC,505011,362805,1.39,4.54,MI ,cis.3.hexenyl.acetate
3-Dec,22A,11,7.664,7.608,7.7,TIC,949330,677996,1.4,8.53,MI ,cis.3.hexen.1.ol
3-Dec,22A,12,9.523,9.512,9.532,TIC,7642,12259,0.62,0.07,MI ,bergamotene
3-Dec,22A,13,9.613,9.58,9.652,TIC,509871,338596,1.5,4.58,MI ,trans.beta.caryophyllene
3-Dec,22A,14,10.236,10.199,10.271,TIC,104523,63611,1.64,0.94,MI ,alpha.humulene
3-Dec,22A,15,10.386,10.349,10.416,TIC,303658,212169,1.43,2.73,MI ,beta.cadinene
3-Dec,22A,16,10.615,10.581,10.653,TIC,71923,35166,2.04,0.65,MI ,germacrene.D
3-Dec,22A,17,10.834,10.827,10.856,TIC,38756,44740,0.86,0.35,MI ,veratrole
3-Dec,22A,18,10.988,10.962,11.006,TIC,66170,45252,1.46,0.59,MI ,unknown.C15H24.3
3-Dec,22A,19,11.864,11.832,11.886,TIC,32033,25345,1.26,0.29,MI ,benzyl.alcohol
3-Dec,22A,20,14.327,14.293,14.384,TIC,160686,98566,1.63,1.44,MI ,intermedeol
3-Dec,22B,1,5.228,5.206,5.245,TIC,31239,23152,1.34,0.32,MI ,beta.myrcene
3-Dec,22B,2,5.635,5.612,5.655,TIC,13826,10450,1.32,0.14,MI ,limonene
3-Dec,22B,3,6.05,6.023,6.081,TIC,136451,89469,1.52,1.39,MI ,cis.beta.ocimene
3-Dec,22B,4,6.244,6.202,6.458,TIC,5520015,3743660,1.47,56.13,MI ,trans.beta.ocimene
3-Dec,22B,5,6.747,6.724,6.777,TIC,56020,33874,1.65,0.57,MI ,acetoin
3-Dec,22B,6,6.823,6.782,6.873,TIC,996649,656171,1.51,10.13,MI ,cis.DMNT
3-Dec,22B,7,6.979,6.922,7.018,TIC,674736,480158,1.4,6.86,MI ,cis.3.hexenyl.acetate
3-Dec,22B,9,7.666,7.618,7.705,TIC,1177238,849800,1.38,11.97,MI ,cis.3.hexen.1.ol
3-Dec,22B,10,9.615,9.575,9.652,TIC,379517,253727,1.49,3.86,MI ,trans.beta.caryophyllene
3-Dec,22B,11,10.24,10.199,10.276,TIC,196481,129099,1.52,2,MI ,alpha.humulene
3-Dec,22B,12,10.387,10.363,10.436,TIC,261264,180094,1.45,2.66,MI ,beta.cadinene
3-Dec,22B,13,10.62,10.585,10.653,TIC,53954,26535,2.03,0.55,MI ,germacrene.D
3-Dec,22B,14,10.831,10.822,10.871,TIC,57495,45571,1.26,0.58,MI ,veratrole
3-Dec,22B,15,10.987,10.967,11.02,TIC,41391,29925,1.38,0.42,MI ,unknown.C15H24.3
3-Dec,22B,16,11.865,11.837,11.886,TIC,54761,35782,1.53,0.56,MI ,benzyl.alcohol
3-Dec,22B,17,14.33,14.297,14.36,TIC,77902,64756,1.2,0.79,MI ,intermedeol
6-Dec,23A,1,5.245,5.216,5.264,TIC,12112,8152,1.48,0.42,MI ,beta.myrcene
6-Dec,23A,2,5.655,5.631,5.684,TIC,12474,6187,2.01,0.44,MI ,limonene
6-Dec,23A,3,6.067,6.027,6.11,TIC,72088,47251,1.52,2.53,MI ,cis.beta.ocimene
6-Dec,23A,4,6.258,6.206,6.332,TIC,2422458,1583690,1.52,84.91,MI ,trans.beta.ocimene
6-Dec,23A,5,6.766,6.733,6.849,TIC,166448,95430,1.74,5.83,MI ,acetoin
6-Dec,23A,6,7.237,7.207,7.265,TIC,116140,81376,1.42,4.07,MI ,6.Methyl.5.heptene.2.one
6-Dec,23A,7,9.476,9.44,9.503,TIC,17469,11607,1.5,0.61,MI ,bergamotene
6-Dec,23A,8,10.841,10.837,10.875,TIC,33721,28489,1.18,1.18,MI ,veratrole
6-Dec,23B,1,3.514,3.485,3.543,TIC,23976,15949,1.5,0.72,MI ,alpha.pinene
6-Dec,23B,2,5.25,5.225,5.269,TIC,82639,52472,1.57,2.49,MI ,beta.myrcene
6-Dec,23B,3,5.654,5.626,5.694,TIC,120700,75363,1.6,3.63,MI ,limonene
6-Dec,23B,4,5.763,5.747,5.786,TIC,8385,7317,1.14,0.25,MI ,beta.phellandrene
6-Dec,23B,5,6.071,6.052,6.1,TIC,32020,21909,1.46,0.96,MI ,cis.beta.ocimene
6-Dec,23B,6,6.259,6.226,6.342,TIC,1141608,751217,1.51,34.36,MI ,trans.beta.ocimene
6-Dec,23B,7,6.763,6.733,6.786,TIC,117116,65592,1.78,3.53,MI ,acetoin
6-Dec,23B,8,6.996,6.941,7.033,TIC,91773,51796,1.77,2.76,MI ,cis.3.hexenyl.acetate
6-Dec,23B,9,7.238,7.221,7.26,TIC,51021,43051,1.18,1.54,MI ,6.Methyl.5.heptene.2.one
6-Dec,23B,10,7.683,7.647,7.719,TIC,197783,144961,1.36,5.95,MI ,cis.3.hexen.1.ol
6-Dec,23B,11,9.472,9.44,9.508,TIC,61927,39856,1.55,1.86,MI ,bergamotene
6-Dec,23B,12,9.634,9.595,9.686,TIC,809635,541911,1.49,24.37,MI ,trans.beta.caryophyllene
6-Dec,23B,13,10.092,10.073,10.092,TIC,14262,17586,0.8,0.43,MI ,alloaromadendrene
6-Dec,23B,14,10.251,10.223,10.281,TIC,75682,51017,1.48,2.28,MI ,alpha.humulene
6-Dec,23B,15,10.406,10.378,10.445,TIC,334982,238694,1.4,10.08,MI ,beta.cadinene
6-Dec,23B,16,10.639,10.614,10.653,TIC,54115,41902,1.29,1.63,MI ,germacrene.D
6-Dec,23B,17,11.01,10.987,11.035,TIC,74744,54915,1.36,2.25,MI ,unknown.C15H24.3
6-Dec,23B,18,11.886,11.857,11.9,TIC,29642,23035,1.28,0.89,MI ,benzyl.alcohol
11-Dec,24A,1,5.21,5.182,5.235,TIC,19699,15533,1.26,0.58,MI ,beta.myrcene
11-Dec,24A,3,6.046,6.023,6.09,TIC,62581,30775,2.03,1.83,MI ,cis.beta.ocimene
11-Dec,24A,4,6.241,6.206,6.298,TIC,1794405,888240,2.02,52.54,MI ,trans.beta.ocimene
11-Dec,24A,5,6.765,6.743,6.791,TIC,267075,172411,1.54,7.82,MI ,acetoin
11-Dec,24A,6,6.835,6.811,6.854,TIC,119657,77418,1.54,3.5,MI ,cis.DMNT
11-Dec,24A,8,7.682,7.656,7.71,TIC,411423,290042,1.41,12.05,MI ,cis.3.hexen.1.ol
11-Dec,24A,9,10.257,10.242,10.276,TIC,96141,89432,1.07,2.81,MI ,unknown.C15H24.(1)
11-Dec,24A,10,10.406,10.387,10.426,TIC,163838,125988,1.3,4.8,MI ,beta.cadinene
11-Dec,24A,11,10.635,10.629,10.658,TIC,6980,9667,0.72,0.2,MI ,germacrene.D
11-Dec,24A,12,11.01,10.996,11.016,TIC,16859,16773,1,0.49,MI ,unknown.C15H24.3
11-Dec,24A,13,11.883,11.866,11.905,TIC,101613,82330,1.23,2.98,MI ,benzyl.alcohol
11-Dec,24B,1,5.287,5.216,5.307,TIC,104417,31229,3.34,2.46,MI ,beta.myrcene
11-Dec,24B,3,5.762,5.747,5.776,TIC,2422,4044,0.59,0.06,MI ,beta.phellandrene
11-Dec,24B,4,6.067,6.047,6.095,TIC,68387,41074,1.66,1.61,MI ,cis.beta.ocimene
11-Dec,24B,5,6.257,6.221,6.308,TIC,2122709,1276803,1.66,49.99,MI ,trans.beta.ocimene
11-Dec,24B,6,6.763,6.738,6.786,TIC,138778,93692,1.48,3.27,MI ,acetoin
11-Dec,24B,7,6.839,6.82,6.864,TIC,208406,160009,1.3,4.91,MI ,cis.DMNT
11-Dec,24B,8,6.995,6.96,7.028,TIC,80948,49985,1.61,1.91,MI ,cis.3.hexenyl.acetate
11-Dec,24B,10,7.681,7.647,7.71,TIC,696398,494034,1.4,16.4,MI ,cis.3.hexen.1.ol
11-Dec,24B,11,9.628,9.619,9.648,TIC,18464,22643,0.81,0.43,MI ,trans.beta.caryophyllene
11-Dec,24B,12,10.259,10.237,10.271,TIC,86940,64039,1.35,2.05,MI ,unknown.C15H24.(1)
11-Dec,24B,13,10.407,10.382,10.431,TIC,276273,197141,1.4,6.51,MI ,beta.cadinene
11-Dec,24B,14,10.637,10.624,10.663,TIC,30003,22109,1.35,0.71,MI ,germacrene.D
11-Dec,24B,15,11.01,10.991,11.03,TIC,55684,41492,1.34,1.31,MI ,unknown.C15H24.3
11-Dec,24B,16,11.883,11.857,11.905,TIC,119584,74557,1.6,2.82,MI ,benzyl.alcohol
11-Dec,25A,1,5.23,5.216,5.264,TIC,11084,8511,1.3,0.29,MI ,beta.myrcene
11-Dec,25A,3,6.257,6.231,6.284,TIC,115866,74331,1.55,3,MI ,trans.beta.ocimene
11-Dec,25A,4,6.764,6.738,6.801,TIC,283315,163048,1.73,7.33,MI ,acetoin
11-Dec,25A,6,9.537,9.527,9.556,TIC,9274,11413,0.81,0.24,MI ,bergamotene
11-Dec,25A,7,9.636,9.595,9.686,TIC,1025804,650225,1.57,26.52,MI ,trans.beta.caryophyllene
11-Dec,25A,8,10.091,10.073,10.102,TIC,57918,53193,1.08,1.5,MI ,alloaromadendrene
11-Dec,25A,9,10.252,10.223,10.286,TIC,108681,75863,1.43,2.81,MI ,alpha.humulene
11-Dec,25A,10,10.409,10.382,10.44,TIC,569548,363213,1.56,14.73,MI ,beta.cadinene
11-Dec,25A,11,10.64,10.6,10.672,TIC,131495,65870,1.99,3.4,MI ,germacrene.D
11-Dec,25A,12,11.008,10.987,11.04,TIC,116635,74620,1.56,3.02,MI ,unknown.C15H24.3
11-Dec,25A,13,11.195,11.185,11.209,TIC,5139,6815,0.75,0.13,MI ,methyl.salicylate
11-Dec,25A,14,14.349,14.307,14.384,TIC,1228692,780359,1.57,31.77,MI ,intermedeol
11-Dec,25B,2,6.259,6.255,6.264,TIC,569,1948,0.29,0.03,MI ,trans.beta.ocimene
11-Dec,25B,3,6.759,6.728,6.806,TIC,419313,251272,1.66,24.68,MI ,acetoin
11-Dec,25B,5,7.679,7.661,7.705,TIC,65106,54729,1.18,3.83,MI ,cis.3.hexen.1.ol
11-Dec,25B,6,10.255,10.233,10.276,TIC,42842,39909,1.07,2.52,MI ,alpha.humulene
11-Dec,25B,7,11.879,11.842,11.915,TIC,838114,539157,1.55,49.33,MI ,benzyl.alcohol
11-Dec,25B,8,14.345,14.331,14.36,TIC,70125,69202,1.01,4.13,MI ,intermedeol
11-Dec,26A,2,6.26,6.25,6.26,TIC,1120,2408,0.46,0.13,MI ,trans.beta.ocimene
11-Dec,26A,3,6.759,6.728,6.811,TIC,548604,312969,1.75,61.48,MI ,acetoin
11-Dec,26A,5,11.88,11.842,11.919,TIC,246539,143844,1.71,27.63,MI ,benzyl.alcohol
11-Dec,26A,6,14.341,14.331,14.351,TIC,15962,19122,0.83,1.79,MI ,intermedeol
11-Dec,26B,1,5.245,5.22,5.269,TIC,23572,18913,1.24,0.27,MI ,beta.myrcene
11-Dec,26B,3,6.063,6.057,6.071,TIC,3968,6897,0.57,0.05,MI ,cis.beta.ocimene
11-Dec,26B,4,6.25,6.226,6.279,TIC,214130,141907,1.5,2.47,MI ,trans.beta.ocimene
11-Dec,26B,5,6.758,6.738,6.772,TIC,43231,32163,1.34,0.5,MI ,acetoin
11-Dec,26B,6,9.537,9.517,9.556,TIC,43795,38692,1.13,0.51,MI ,bergamotene
11-Dec,26B,7,9.629,9.599,9.667,TIC,2160632,1404625,1.53,24.96,MI ,trans.beta.caryophyllene
11-Dec,26B,8,10.082,10.063,10.102,TIC,62518,50033,1.24,0.72,MI ,alloaromadendrene
11-Dec,26B,9,10.246,10.218,10.271,TIC,289038,181815,1.58,3.34,MI ,alpha.humulene
11-Dec,26B,10,10.402,10.373,10.426,TIC,1640473,1040090,1.57,18.95,MI ,beta.cadinene
11-Dec,26B,11,10.513,10.494,10.527,TIC,49048,36655,1.33,0.57,MI ,germacrene.D
11-Dec,26B,12,10.635,10.585,10.682,TIC,494056,236504,2.08,5.71,MI ,verbenone
11-Dec,26B,13,11.005,10.982,11.03,TIC,386989,283847,1.36,4.47,MI ,unknown.C15H24.3
11-Dec,26B,14,14.345,14.302,14.384,TIC,3244351,2121796,1.52,37.48,MI ,intermedeol
18-Dec,27A,1,5.236,5.177,5.288,TIC,281207,120789,2.32,0.52,MI ,beta.myrcene
18-Dec,27A,2,5.646,5.622,5.651,TIC,7226,10537,0.68,0.01,MI ,limonene
18-Dec,27A,3,6.059,6.018,6.144,TIC,1519996,755098,2.01,2.81,MI ,cis.beta.ocimene
18-Dec,27A,4,6.272,6.192,6.496,TIC,50836711,22515110,2.25,93.99,MI ,trans.beta.ocimene
18-Dec,27A,5,8.285,8.261,8.309,TIC,110186,67911,1.62,0.2,MI ,2.6.dimethyl.1.3.5.7.octatetraene.(trans)
18-Dec,27A,6,8.66,8.638,8.681,TIC,151881,103893,1.46,0.28,MI ,myroxide
18-Dec,27A,7,9.536,9.517,9.551,TIC,60143,40570,1.48,0.11,MI ,bergamotene
18-Dec,27A,8,10.566,10.547,10.566,TIC,21623,24074,0.89,0.04,MI ,germacrene.D
18-Dec,27A,9,10.655,10.653,10.663,TIC,4633,15976,0.28,0.01,MI ,verbenone
18-Dec,27A,10,14.287,14.239,14.312,TIC,666106,331572,2,1.23,MI ,2.amino.phenyl.ethenone
18-Dec,27B,1,5.247,5.235,5.249,TIC,3878,7139,0.54,0.15,MI ,beta.myrcene
18-Dec,27B,2,5.645,5.641,5.651,TIC,1983,6839,0.28,0.08,MI ,limonene
18-Dec,27B,3,6.058,6.037,6.086,TIC,41646,24189,1.72,1.65,MI ,cis.beta.ocimene
18-Dec,27B,4,6.25,6.216,6.317,TIC,1530500,889745,1.72,60.81,MI ,trans.beta.ocimene
18-Dec,27B,5,6.751,6.724,6.786,TIC,690049,405702,1.7,27.42,MI ,acetoin
18-Dec,27B,6,6.991,6.96,7.014,TIC,135768,83226,1.63,5.39,MI ,cis.3.hexenyl.acetate
18-Dec,27B,7,7.342,7.333,7.352,TIC,17638,19772,0.89,0.7,MI ,1.hexanol
18-Dec,27B,8,7.676,7.661,7.69,TIC,16532,18228,0.9,0.66,MI ,cis.3.hexen.1.ol
16-Nov,2A,1,5.235,5.225,5.269,TIC,24189,16285,1.48,0.22,MI ,beta.myrcene
16-Nov,2A,2,6.079,6.047,6.124,TIC,169080,79275,2.13,1.54,MI ,cis.beta.ocimene
16-Nov,2A,3,6.274,6.226,6.405,TIC,6213773,3716977,1.67,56.68,MI ,trans.beta.ocimene
16-Nov,2A,4,6.795,6.767,6.815,TIC,70466,45002,1.56,0.64,MI ,acetoin
16-Nov,2A,5,6.856,6.82,6.927,TIC,848540,538278,1.57,7.74,MI ,cis.DMNT
16-Nov,2A,6,7.016,6.965,7.115,TIC,1588911,1048103,1.51,14.49,MI ,cis.3.hexenyl.acetate
16-Nov,2A,7,7.258,7.236,7.304,TIC,55080,30537,1.8,0.5,MI ,6.Methyl.5.heptene.2.one
16-Nov,2A,8,7.706,7.671,7.739,TIC,714533,515746,1.38,6.52,MI ,cis.3.hexen.1.ol
16-Nov,2A,9,9.652,9.633,9.672,TIC,28152,22617,1.24,0.26,MI ,trans.beta.caryophyllene
16-Nov,2A,10,10.424,10.387,10.45,TIC,297231,198074,1.5,2.71,MI ,beta.cadinene
16-Nov,2A,11,10.659,10.639,10.672,TIC,44950,33932,1.32,0.41,MI ,germacrene.D
16-Nov,2A,12,11.03,10.991,11.069,TIC,65140,49473,1.31,0.59,MI ,unknown.C15H24.3
16-Nov,2A,13,11.912,11.871,11.939,TIC,69785,40195,1.73,0.64,MI ,benzyl.alcohol
16-Nov,2A,14,14.372,14.336,14.413,TIC,772911,492835,1.56,7.05,MI ,intermedeol
16-Nov,2B,1,5.261,5.24,5.274,TIC,9196,7302,1.25,0.17,MI ,beta.myrcene
16-Nov,2B,3,6.078,6.057,6.11,TIC,69950,45874,1.52,1.29,MI ,cis.beta.ocimene
16-Nov,2B,4,6.273,6.221,6.342,TIC,3617258,2432419,1.48,66.88,MI ,trans.beta.ocimene
16-Nov,2B,5,6.787,6.762,6.815,TIC,46354,31004,1.49,0.86,MI ,acetoin
16-Nov,2B,6,6.854,6.825,6.912,TIC,425516,288600,1.47,7.87,MI ,cis.DMNT
16-Nov,2B,7,7.013,6.965,7.081,TIC,448552,290332,1.54,8.29,MI ,cis.3.hexenyl.acetate
16-Nov,2B,8,7.258,7.226,7.294,TIC,48339,33073,1.46,0.89,MI ,6.Methyl.5.heptene.2.one
16-Nov,2B,9,7.704,7.661,7.734,TIC,197807,137951,1.43,3.66,MI ,cis.3.hexen.1.ol
16-Nov,2B,10,9.648,9.623,9.672,TIC,43904,26917,1.63,0.81,MI ,trans.beta.caryophyllene
16-Nov,2B,11,10.423,10.392,10.455,TIC,187167,133069,1.4,3.46,MI ,beta.cadinene
16-Nov,2B,12,10.657,10.629,10.687,TIC,37585,21423,1.75,0.69,MI ,germacrene.D
16-Nov,2B,13,11.023,11.006,11.054,TIC,39947,31213,1.27,0.74,MI ,unknown.C15H24.3
16-Nov,2B,14,11.217,11.209,11.223,TIC,6359,9387,0.67,0.12,MI ,methyl.salicylate
16-Nov,2B,15,11.914,11.881,11.934,TIC,25615,21223,1.2,0.47,MI ,benzyl.alcohol
16-Nov,2B,16,14.37,14.336,14.404,TIC,161175,102659,1.57,2.98,MI ,intermedeol
16-Nov,3A,1,5.249,5.201,5.278,TIC,174227,89455,1.94,0.37,MI ,beta.myrcene
16-Nov,3A,2,5.645,5.612,5.694,TIC,107953,55756,1.93,0.23,MI ,limonene
16-Nov,3A,3,6.074,6.032,6.139,TIC,721454,440601,1.63,1.54,MI ,cis.beta.ocimene
16-Nov,3A,4,6.282,6.216,6.496,TIC,34368669,21190519,1.62,73.22,MI ,trans.beta.ocimene
16-Nov,3A,5,6.781,6.753,6.811,TIC,137546,90837,1.51,0.29,MI ,acetoin
16-Nov,3A,6,7.009,6.956,7.125,TIC,10639178,7711165,1.37,22.67,MI ,cis.3.hexenyl.acetate
16-Nov,3A,8,7.695,7.656,7.729,TIC,281653,205522,1.37,0.6,MI ,cis.3.hexen.1.ol
16-Nov,3A,9,9.642,9.599,9.686,TIC,171696,125615,1.36,0.37,MI ,trans.beta.caryophyllene
16-Nov,3A,10,10.058,10.054,10.083,TIC,16543,22673,0.72,0.04,MI ,alloaromadendrene
16-Nov,3A,11,10.261,10.237,10.286,TIC,40813,32327,1.26,0.09,MI ,alpha.humulene
16-Nov,3A,12,10.577,10.566,10.605,TIC,44562,34007,1.31,0.09,MI ,germacrene.D
16-Nov,3A,13,10.671,10.643,10.687,TIC,42339,34945,1.21,0.09,MI ,unknown.C15H24.2
16-Nov,3A,14,10.92,10.9,10.948,TIC,152838,94995,1.6,0.33,MI ,gamma.cadinene
16-Nov,3A,15,11.204,11.199,11.209,TIC,2393,7972,0.3,0.01,MI ,methyl.salicylate
16-Nov,3B,1,5.248,5.201,5.278,TIC,317896,164553,1.93,0.42,MI ,beta.myrcene
16-Nov,3B,3,6.076,6.027,6.134,TIC,1279867,719845,1.77,1.71,MI ,cis.beta.ocimene
16-Nov,3B,4,6.295,6.216,6.487,TIC,64338831,33665865,1.91,85.93,MI ,trans.beta.ocimene
16-Nov,3B,5,6.786,6.738,6.825,TIC,99850,66159,1.5,0.13,MI ,acetoin
16-Nov,3B,6,7.009,6.956,7.13,TIC,8038946,5741554,1.4,10.74,MI ,cis.3.hexenyl.acetate
16-Nov,3B,7,7.697,7.666,7.734,TIC,191215,132149,1.44,0.26,MI ,cis.3.hexen.1.ol
16-Nov,3B,8,9.551,9.517,9.58,TIC,51182,31679,1.61,0.07,MI ,bergamotene
16-Nov,3B,9,9.646,9.619,9.686,TIC,195792,136163,1.43,0.26,MI ,trans.beta.caryophyllene
16-Nov,3B,10,10.06,10.039,10.092,TIC,37541,26792,1.4,0.05,MI ,alloaromadendrene
